"11513","0.5"
"11514","0.6666666666666666"
"11515","1.0"
"11516","0.0"
"11517","0.0"
"11518","0.0"
"11519","0.6666666666666666"
"11520","0.4"
"11521","0.6666666666666666"
"11522","0.5"
"11523","1.0"
"11524",""
"11525","0.6666666666666666"
"11526","0.0"
"11527","0.6666666666666666"
"11528","1.0"
"11529","1.0"
"11530","0.0"
"11531","1.0"
"11532",""
"11533",""
"11534",""
"11535","0.4"
"11536","0.0"
"11537","1.0"
"11538",""
"11539","0.6666666666666666"
"11540","1.0"
"11541","1.0"
"11542","0.6666666666666666"
"11543","1.0"
"11544",""
"11545","0.6666666666666666"
"11546",""
"11547","0.6666666666666666"
"11548","1.0"
"11549","1.0"
"11550","0.0"
"11551","0.0"
"11552","0.4"
"11553","0.6666666666666666"
"11554","0.3333333333333333"
"11555","0.5"
"11556","1.0"
"11557","0.6666666666666666"
"11558","1.0"
"11559","0.8"
"11560","0.6666666666666666"
"11561","1.0"
"11562","0.0"
"11563","1.0"
"11564","1.0"
"11565","0.5"
"11566","1.0"
"11567","0.0"
"11568","0.6666666666666666"
"11569","1.0"
"11570","1.0"
"11571","0.0"
"11572",""
"11573","1.0"
"11574","1.0"
"11575",""
"11576","1.0"
"11577","0.0"
"11578","0.6666666666666666"
"11579","1.0"
"11580","1.0"
"11581",""
"11582","1.0"
"11583","1.0"
"11584","0.3333333333333333"
"11585","1.0"
"11586","1.0"
"11587","0.0"
"11588","0.6666666666666666"
"11589","0.0"
"11590","0.0"
"11591","0.0"
"11592","1.0"
"11593","1.0"
"11594","0.0"
"11595",""
"11596","0.6666666666666666"
"11597","0.0"
"11598","0.5"
"11599","1.0"
"11600","1.0"
"11601",""
"11602","1.0"
"11603","1.0"
"11604","0.6666666666666666"
"11605",""
"11606","1.0"
"11607","0.6666666666666666"
"11608","0.6666666666666666"
"11609","1.0"
"11610",""
"11611","1.0"
"11612",""
"11613","0.6666666666666666"
"11614","1.0"
"11615","1.0"
"11616",""
"11617","1.0"
"11618","1.0"
"11619","1.0"
"11620","0.0"
"11621","1.0"
"11622","0.0"
"11623","0.6666666666666666"
"11624","1.0"
"11625","1.0"
"11626","0.0"
"11627","0.0"
"11628","1.0"
"11629","1.0"
"11630","0.5"
"11631",""
"11632","0.0"
"11633","1.0"
"11634","1.0"
"11635",""
"11636",""
"11637",""
"11638","0.5"
"11639","0.0"
"11640","1.0"
"11641","1.0"
"11642","1.0"
"11643","1.0"
"11644",""
"11645","0.4"
"11646","0.0"
"11647","0.0"
"11648",""
"11649",""
"11650","0.5"
"11651","0.0"
"11652","1.0"
"11653","0.6666666666666666"
"11654","1.0"
"11655","0.0"
"11656","1.0"
"11657","1.0"
"11658","0.0"
"11659","0.6666666666666666"
"11660","1.0"
"11661","0.6666666666666666"
"11662",""
"11663","0.6666666666666666"
"11664","0.6666666666666666"
"11665","1.0"
"11666","1.0"
"11667","1.0"
"11668",""
"11669","0.6666666666666666"
"11670","1.0"
"11671","0.5"
"11672","1.0"
"11673",""
"11674","1.0"
"11675","1.0"
"11676","1.0"
"11677","0.6666666666666666"
"11678","0.0"
"11679","0.0"
"11680","0.6666666666666666"
"11681","1.0"
"11682","1.0"
"11683","1.0"
"11684",""
"11685",""
"11686",""
"11687",""
"11688","1.0"
"11689","0.0"
"11690","0.6666666666666666"
"11691","1.0"
"11692","1.0"
"11693","1.0"
"11694","0.0"
"11695","1.0"
"11696",""
"11697","1.0"
"11698","0.0"
"11699","1.0"
"11700","0.0"
"11701",""
"11702","1.0"
"11703","0.3333333333333333"
"11704","1.0"
"11705","1.0"
"11706","1.0"
"11707",""
"11708",""
"11709","1.0"
"11710","0.8"
"11711","1.0"
"11712","0.0"
"11713","0.0"
"11714","0.5"
"11715","0.0"
"11716","0.0"
"11717",""
"11718","1.0"
"11719","1.0"
"11720","1.0"
"11721",""
"11722","0.5"
"11723","0.5"
"11724","1.0"
"11725","0.0"
"11726","1.0"
"11727","0.0"
"11728","0.0"
"11729","1.0"
"11730",""
"11731",""
"11732","1.0"
"11733","1.0"
"11734","1.0"
"11735","1.0"
"11736",""
"11737","1.0"
"11738","0.5"
"11739","0.6666666666666666"
"11740",""
"11741",""
"11742",""
"11743","0.6666666666666666"
"11744",""
"11745","0.0"
"11746","0.0"
"11747","0.6666666666666666"
"11748",""
"11749","0.0"
"11750","0.0"
"11751",""
"11752","1.0"
"11753","1.0"
"11754","0.0"
"11755","1.0"
"11756","0.0"
"11757","1.0"
"11758","1.0"
"11759","0.5"
"11760","0.0"
"11761","1.0"
"11762","1.0"
"11763","1.0"
"11764","1.0"
"11765","1.0"
"11766","1.0"
"11767","0.6666666666666666"
"11768","1.0"
"11769","0.0"
"11770","1.0"
"11771","1.0"
"11772","0.6666666666666666"
"11773","0.3333333333333333"
"11774","0.6666666666666666"
"11775","1.0"
"11776","1.0"
"11777","1.0"
"11778","1.0"
"11779","1.0"
"11780","0.4"
"11781","1.0"
"11782","1.0"
"11783","0.6666666666666666"
"11784","0.6666666666666666"
"11785","1.0"
"11786","1.0"
"11787","0.0"
"11788","1.0"
"11789","1.0"
"11790","1.0"
"11791","0.5"
"11792","1.0"
"11793",""
"11794","0.0"
"11795","0.5"
"11796",""
"11797","0.6666666666666666"
"11798",""
"11799","1.0"
"11800","0.0"
"11801","1.0"
"11802","1.0"
"11803","1.0"
"11804","0.8"
"11805","0.6666666666666666"
"11806","1.0"
"11807","0.6666666666666666"
"11808","0.0"
"11809","1.0"
"11810","1.0"
"11811","0.8"
"11812","1.0"
"11813","0.5"
"11814","0.4"
"11815",""
"11816","1.0"
"11817","0.6666666666666666"
"11818","1.0"
"11819","0.6666666666666666"
"11820",""
"11821","0.0"
"11822",""
"11823",""
"11824","1.0"
"11825","1.0"
"11826",""
"11827","0.0"
"11828","1.0"
"11829","0.0"
"11830","1.0"
"11831","0.0"
"11832","1.0"
"11833","1.0"
"11834","1.0"
"11835","0.6666666666666666"
"11836","0.0"
"11837","0.5"
"11838","0.0"
"11839",""
"11840","0.0"
"11841","0.6666666666666666"
"11842","1.0"
"11843","0.0"
"11844",""
"11845","1.0"
"11846","1.0"
"11847","1.0"
"11848","0.0"
"11849","1.0"
"11850","0.0"
"11851",""
"11852",""
"11853","0.8"
"11854","0.6666666666666666"
"11855","1.0"
"11856","1.0"
"11857","1.0"
"11858","0.0"
"11859","1.0"
"11860",""
"11861","1.0"
"11862","1.0"
"11863",""
"11864","0.0"
"11865","1.0"
"11866","1.0"
"11867","0.0"
"11868","1.0"
"11869","0.0"
"11870","1.0"
"11871","1.0"
"11872","0.0"
"11873","0.0"
"11874","0.6666666666666666"
"11875","0.6666666666666666"
"11876","1.0"
"11877","1.0"
"11878","1.0"
"11879","1.0"
"11880","1.0"
"11881",""
"11882","0.5"
"11883",""
"11884","0.4"
"11885",""
"11886","0.6666666666666666"
"11887","1.0"
"11888","0.8"
"11889","1.0"
"11890",""
"11891","1.0"
"11892","0.6666666666666666"
"11893","0.0"
"11894","1.0"
"11895","1.0"
"11896",""
"11897","0.0"
"11898","1.0"
"11899","0.6666666666666666"
"11900",""
"11901","0.5"
"11902","0.6666666666666666"
"11903","0.0"
"11904","1.0"
"11905",""
"11906",""
"11907","1.0"
"11908","1.0"
"11909","1.0"
"11910","1.0"
"11911","1.0"
"11912","0.6666666666666666"
"11913","1.0"
"11914","1.0"
"11915","1.0"
"11916","1.0"
"11917","0.0"
"11918",""
"11919","0.6666666666666666"
"11920","0.0"
"11921","1.0"
"11922","1.0"
"11923","1.0"
"11924","0.0"
"11925","0.4"
"11926","1.0"
"11927","0.0"
"11928","1.0"
"11929","1.0"
"11930","0.0"
"11931","1.0"
"11932","0.0"
"11933","1.0"
"11934","0.6666666666666666"
"11935","1.0"
"11936","0.6666666666666666"
"11937","0.0"
"11938","0.5"
"11939","0.6666666666666666"
"11940","1.0"
"11941","1.0"
"11942","0.6666666666666666"
"11943","1.0"
"11944","0.5"
"11945","1.0"
"11946","1.0"
"11947","1.0"
"11948","1.0"
"11949","0.0"
"11950","0.4"
"11951","1.0"
"11952","0.6666666666666666"
"11953",""
"11954","0.0"
"11955","1.0"
"11956","1.0"
"11957","0.0"
"11958",""
"11959","0.0"
"11960","1.0"
"11961",""
"11962","1.0"
"11963","0.0"
"11964","1.0"
"11965",""
"11966",""
"11967",""
"11968","1.0"
"11969","0.0"
"11970","1.0"
"11971","1.0"
"11972",""
"11973","0.6666666666666666"
"11974","1.0"
"11975","1.0"
"11976","0.0"
"11977","1.0"
"11978",""
"11979","0.0"
"11980","1.0"
"11981","1.0"
"11982","1.0"
"11983","1.0"
"11984","1.0"
"11985","1.0"
"11986","1.0"
"11987","1.0"
"11988",""
"11989","1.0"
"11990","1.0"
"11991","1.0"
"11992","0.6666666666666666"
"11993","0.0"
"11994","0.6666666666666666"
"11995","0.5"
"11996","0.4"
"11997",""
"11998","0.0"
"11999","1.0"
"12000","0.5"
"12001","0.0"
"12002","1.0"
"12003","1.0"
"12004","0.5"
"12005","1.0"
"12006",""
"12007",""
"12008","1.0"
"12009","1.0"
"12010","1.0"
"12011",""
"12012","0.5"
"12013","1.0"
"12014","1.0"
"12015","1.0"
"12016","0.0"
"12017","0.5"
"12018","0.3333333333333333"
"12019","0.0"
"12020","0.6666666666666666"
"12021","0.5"
"12022","0.0"
"12023","1.0"
"12024","0.0"
"12025","1.0"
"12026","0.4"
"12027",""
"12028",""
"12029","0.0"
"12030","0.0"
"12031",""
"12032","1.0"
"12033","0.0"
"12034","0.0"
"12035","1.0"
"12036","0.6666666666666666"
"12037","0.6666666666666666"
"12038","1.0"
"12039","1.0"
"12040",""
"12041","1.0"
"12042","1.0"
"12043",""
"12044",""
"12045",""
"12046",""
"12047","1.0"
"12048","0.6666666666666666"
"12049",""
"12050",""
"12051","0.0"
"12052",""
"12053","1.0"
"12054","0.0"
"12055","0.0"
"12056","0.6666666666666666"
"12057",""
"12058","0.6666666666666666"
"12059",""
"12060","1.0"
"12061","0.0"
"12062","1.0"
"12063","1.0"
"12064","1.0"
"12065","1.0"
"12066","0.5"
"12067","0.6666666666666666"
"12068",""
"12069","1.0"
"12070","1.0"
"12071",""
"12072","1.0"
"12073","1.0"
"12074","0.6666666666666666"
"12075","0.6666666666666666"
"12076","1.0"
"12077","1.0"
"12078","1.0"
"12079",""
"12080","1.0"
"12081","1.0"
"12082","1.0"
"12083","1.0"
"12084","1.0"
"12085","0.6666666666666666"
"12086",""
"12087","0.6666666666666666"
"12088","1.0"
"12089",""
"12090",""
"12091","1.0"
"12092","1.0"
"12093","0.6666666666666666"
"12094","0.6666666666666666"
"12095",""
"12096","0.0"
"12097","1.0"
"12098","0.6666666666666666"
"12099","1.0"
"12100","0.5"
"12101","1.0"
"12102","1.0"
"12103",""
"12104",""
"12105","1.0"
"12106",""
"12107","0.6666666666666666"
"12108","1.0"
"12109","0.0"
"12110","1.0"
"12111","1.0"
"12112",""
"12113","1.0"
"12114","0.6666666666666666"
"12115","0.0"
"12116",""
"12117",""
"12118","1.0"
"12119","1.0"
"12120","1.0"
"12121","1.0"
"12122","0.0"
"12123","0.6666666666666666"
"12124","1.0"
"12125","0.6666666666666666"
"12126","1.0"
"12127","0.0"
"12128","1.0"
"12129","0.8"
"12130","0.5"
"12131","1.0"
"12132",""
"12133","0.0"
"12134","0.0"
"12135","1.0"
"12136","1.0"
"12137","0.0"
"12138","1.0"
"12139",""
"12140","0.0"
"12141","0.6666666666666666"
"12142","0.8"
"12143","0.5"
"12144","0.6666666666666666"
"12145","1.0"
"12146","0.6666666666666666"
"12147","1.0"
"12148","1.0"
"12149",""
"12150","1.0"
"12151","0.6666666666666666"
"12152","1.0"
"12153","1.0"
"12154","0.3333333333333333"
"12155","0.0"
"12156","1.0"
"12157","0.5"
"12158","1.0"
"12159","1.0"
"12160",""
"12161","0.5"
"12162","1.0"
"12163","1.0"
"12164","0.0"
"12165","1.0"
"12166","1.0"
"12167","1.0"
"12168","0.0"
"12169","1.0"
"12170","0.0"
"12171","0.5714285714285715"
"12172","1.0"
"12173","1.0"
"12174","0.0"
"12175",""
"12176",""
"12177","1.0"
"12178","1.0"
"12179","0.0"
"12180","0.5"
"12181","0.5"
"12182","0.0"
"12183","1.0"
"12184","1.0"
"12185",""
"12186","0.6666666666666666"
"12187",""
"12188","0.6666666666666666"
"12189","0.5"
"12190","1.0"
"12191","0.4"
"12192",""
"12193","1.0"
"12194","0.0"
"12195","0.6666666666666666"
"12196","1.0"
"12197","0.6666666666666666"
"12198","1.0"
"12199","0.0"
"12200","0.0"
"12201",""
"12202","1.0"
"12203","0.0"
"12204","0.0"
"12205","1.0"
"12206","1.0"
"12207","1.0"
"12208","0.0"
"12209","0.8"
"12210","0.0"
"12211","0.8"
"12212","0.6666666666666666"
"12213","1.0"
"12214","1.0"
"12215","1.0"
"12216","1.0"
"12217","1.0"
"12218","0.0"
"12219","0.4"
"12220","1.0"
"12221","1.0"
"12222","1.0"
"12223","0.6666666666666666"
"12224","1.0"
"12225","1.0"
"12226","1.0"
"12227","0.6666666666666666"
"12228","1.0"
"12229","1.0"
"12230","0.0"
"12231","1.0"
"12232","0.6666666666666666"
"12233","1.0"
"12234","0.5"
"12235","1.0"
"12236","0.6666666666666666"
"12237","1.0"
"12238",""
"12239","1.0"
"12240","1.0"
"12241","1.0"
"12242","0.5"
"12243","1.0"
"12244","1.0"
"12245","0.0"
"12246","0.0"
"12247","1.0"
"12248","1.0"
"12249","0.6666666666666666"
"12250","0.0"
"12251","0.5"
"12252","1.0"
"12253","1.0"
"12254","0.0"
"12255","0.4"
"12256","0.4"
"12257",""
"12258",""
"12259","0.6666666666666666"
"12260","1.0"
"12261","0.6666666666666666"
"12262",""
"12263","1.0"
"12264",""
"12265","0.5"
"12266","0.6666666666666666"
"12267","1.0"
"12268","0.0"
"12269","0.0"
"12270","0.4"
"12271","0.6666666666666666"
"12272","1.0"
"12273","1.0"
"12274","1.0"
"12275","1.0"
"12276","1.0"
"12277","1.0"
"12278","1.0"
"12279","1.0"
"12280",""
"12281","1.0"
"12282","1.0"
"12283","0.0"
"12284","1.0"
"12285","0.6666666666666666"
"12286","1.0"
"12287","0.4"
"12288","1.0"
"12289","1.0"
"12290","0.0"
"12291","1.0"
"12292","0.0"
"12293","0.5714285714285715"
"12294","0.6666666666666666"
"12295","0.0"
"12296",""
"12297","0.0"
"12298","1.0"
"12299","0.6666666666666666"
"12300","1.0"
"12301","1.0"
"12302","0.4"
"12303","0.5"
"12304","1.0"
"12305","1.0"
"12306",""
"12307","0.6666666666666666"
"12308",""
"12309",""
"12310","0.0"
"12311","1.0"
"12312","0.3333333333333333"
"12313","0.4"
"12314","0.0"
"12315","1.0"
"12316","0.4"
"12317",""
"12318","1.0"
"12319","1.0"
"12320","1.0"
"12321","1.0"
"12322","0.0"
"12323","1.0"
"12324","1.0"
"12325","0.8"
"12326","1.0"
"12327","0.6666666666666666"
"12328",""
"12329","1.0"
"12330",""
"12331","1.0"
"12332","0.3333333333333333"
"12333","1.0"
"12334","0.6666666666666666"
"12335","1.0"
"12336","1.0"
"12337","0.0"
"12338","0.6666666666666666"
"12339","1.0"
"12340","1.0"
"12341","1.0"
"12342","1.0"
"12343","1.0"
"12344","0.0"
"12345","1.0"
"12346","0.6666666666666666"
"12347","0.0"
"12348","0.6666666666666666"
"12349","1.0"
"12350","0.0"
"12351","0.0"
"12352","0.0"
"12353","1.0"
"12354","1.0"
"12355",""
"12356","1.0"
"12357","0.6666666666666666"
"12358","0.6666666666666666"
"12359","0.0"
"12360",""
"12361",""
"12362","1.0"
"12363","1.0"
"12364",""
"12365","1.0"
"12366","1.0"
"12367","1.0"
"12368","1.0"
"12369",""
"12370","0.0"
"12371","1.0"
"12372","0.6666666666666666"
"12373","1.0"
"12374","1.0"
"12375",""
"12376","0.6666666666666666"
"12377","0.0"
"12378","0.6666666666666666"
"12379","0.6666666666666666"
"12380","1.0"
"12381","0.6666666666666666"
"12382","0.0"
"12383","0.0"
"12384","1.0"
"12385","0.0"
"12386","0.0"
"12387","1.0"
"12388","0.8"
"12389","1.0"
"12390","0.4"
"12391","1.0"
"12392","0.6666666666666666"
"12393",""
"12394","1.0"
"12395","0.0"
"12396","1.0"
"12397","1.0"
"12398","1.0"
"12399","1.0"
"12400",""
"12401","1.0"
"12402","1.0"
"12403","1.0"
"12404","1.0"
"12405","0.6666666666666666"
"12406","0.5"
"12407","0.6666666666666666"
"12408","0.0"
"12409","1.0"
"12410",""
"12411","1.0"
"12412",""
"12413","1.0"
"12414","0.5"
"12415",""
"12416","1.0"
"12417","1.0"
"12418","1.0"
"12419","0.0"
"12420","1.0"
"12421","0.0"
"12422","0.6666666666666666"
"12423",""
"12424","0.6666666666666666"
"12425","0.5"
"12426","0.0"
"12427","0.6666666666666666"
"12428","1.0"
"12429","1.0"
"12430","0.6666666666666666"
"12431",""
"12432","0.6666666666666666"
"12433","0.5"
"12434","1.0"
"12435","0.0"
"12436","1.0"
"12437","1.0"
"12438","1.0"
"12439","1.0"
"12440","0.6666666666666666"
"12441","0.6666666666666666"
"12442","0.5"
"12443","1.0"
"12444","0.6666666666666666"
"12445","1.0"
"12446","0.0"
"12447","0.0"
"12448","0.8"
"12449","1.0"
"12450",""
"12451","1.0"
"12452","0.5"
"12453","0.0"
"12454","1.0"
"12455","0.8"
"12456",""
"12457","1.0"
"12458","1.0"
"12459","0.0"
"12460","1.0"
"12461","0.6666666666666666"
"12462","0.6666666666666666"
"12463","1.0"
"12464","0.5"
"12465","0.0"
"12466","0.6666666666666666"
"12467","1.0"
"12468","1.0"
"12469",""
"12470","1.0"
"12471","0.5"
"12472","1.0"
"12473","1.0"
"12474","1.0"
"12475","1.0"
"12476","0.6666666666666666"
"12477","0.8"
"12478","1.0"
"12479","0.5"
"12480",""
"12481","0.6666666666666666"
"12482","0.0"
"12483","1.0"
"12484","1.0"
"12485",""
"12486","0.0"
"12487",""
"12488","0.0"
"12489","0.0"
"12490","0.8"
"12491","0.0"
"12492","0.6666666666666666"
"12493","0.6666666666666666"
"12494",""
"12495","0.6666666666666666"
"12496","0.0"
"12497","1.0"
"12498","0.6666666666666666"
"12499","0.6666666666666666"
"12500","0.0"
"12501",""
"12502","1.0"
"12503",""
"12504","0.0"
"12505",""
"12506","1.0"
"12507",""
"12508","1.0"
"12509",""
"12510","0.6666666666666666"
"12511",""
"12512","0.4"
"12513","0.0"
"12514","1.0"
"12515",""
"12516","0.6666666666666666"
"12517",""
"12518","1.0"
"12519","1.0"
"12520","0.0"
"12521","0.8"
"12522","1.0"
"12523","0.0"
"12524","1.0"
"12525","0.0"
"12526","0.0"
"12527",""
"12528","1.0"
"12529","0.0"
"12530","1.0"
"12531","0.0"
"12532",""
"12533","0.4"
"12534",""
"12535",""
"12536","1.0"
"12537","0.6666666666666666"
"12538",""
"12539","0.0"
"12540","1.0"
"12541","1.0"
"12542","0.6666666666666666"
"12543","0.5"
"12544","1.0"
"12545",""
"12546","0.0"
"12547","1.0"
"12548","0.0"
"12549",""
"12550","0.0"
"12551","0.6666666666666666"
"12552",""
"12553","1.0"
"12554","1.0"
"12555","1.0"
"12556","0.8"
"12557","1.0"
"12558","1.0"
"12559","0.4"
"12560",""
"12561","0.6666666666666666"
"12562","1.0"
"12563","0.0"
"12564","1.0"
"12565","0.6666666666666666"
"12566",""
"12567","0.0"
"12568","0.0"
"12569","1.0"
"12570",""
"12571","1.0"
"12572",""
"12573","1.0"
"12574","0.5"
"12575","0.5"
"12576","1.0"
"12577","1.0"
"12578","1.0"
"12579","1.0"
"12580","0.0"
"12581",""
"12582","1.0"
"12583","1.0"
"12584","1.0"
"12585","1.0"
"12586","0.4"
"12587","1.0"
"12588","1.0"
"12589","0.0"
"12590","1.0"
"12591","0.0"
"12592","0.8"
"12593","1.0"
"12594","0.0"
"12595","0.0"
"12596",""
"12597","1.0"
"12598","0.8"
"12599","0.0"
"12600","1.0"
"12601","0.0"
"12602","0.0"
"12603","0.5"
"12604","0.0"
"12605","1.0"
"12606","0.0"
"12607","1.0"
"12608",""
"12609","1.0"
"12610","1.0"
"12611","1.0"
"12612","1.0"
"12613","1.0"
"12614","0.0"
"12615","0.0"
"12616","0.6666666666666666"
"12617","0.0"
"12618",""
"12619","1.0"
"12620",""
"12621","1.0"
"12622","1.0"
"12623",""
"12624","1.0"
"12625","1.0"
"12626","1.0"
"12627","0.5"
"12628","1.0"
"12629","0.0"
"12630","1.0"
"12631","0.6666666666666666"
"12632","0.5"
"12633","1.0"
"12634",""
"12635","0.0"
"12636","0.0"
"12637","1.0"
"12638","1.0"
"12639","0.5"
"12640",""
"12641","0.5"
"12642","1.0"
"12643",""
"12644","1.0"
"12645",""
"12646","0.6666666666666666"
"12647","1.0"
"12648",""
"12649","0.6666666666666666"
"12650","1.0"
"12651","1.0"
"12652","0.5"
"12653",""
"12654","1.0"
"12655","1.0"
"12656","1.0"
"12657","0.0"
"12658","0.5"
"12659","0.6666666666666666"
"12660","1.0"
"12661","1.0"
"12662",""
"12663",""
"12664","0.0"
"12665","1.0"
"12666","1.0"
"12667","1.0"
"12668",""
"12669","0.0"
"12670","1.0"
"12671","1.0"
"12672","1.0"
"12673","0.0"
"12674",""
"12675","1.0"
"12676","0.6666666666666666"
"12677","0.0"
"12678","0.5"
"12679","0.5"
"12680","0.0"
"12681","0.0"
"12682","0.0"
"12683","0.0"
"12684","1.0"
"12685","0.0"
"12686","0.5"
"12687",""
"12688","0.6666666666666666"
"12689",""
"12690","1.0"
"12691","1.0"
"12692",""
"12693","0.0"
"12694","0.0"
"12695","1.0"
"12696","1.0"
"12697",""
"12698","0.0"
"12699",""
"12700",""
"12701","0.6666666666666666"
"12702","1.0"
"12703","0.0"
"12704","1.0"
"12705","1.0"
"12706","0.0"
"12707","0.0"
"12708",""
"12709",""
"12710",""
"12711","0.6666666666666666"
"12712","1.0"
"12713","0.6666666666666666"
"12714","1.0"
"12715","1.0"
"12716","1.0"
"12717","0.0"
"12718","1.0"
"12719",""
"12720",""
"12721","1.0"
"12722","1.0"
"12723","0.0"
"12724","1.0"
"12725","0.0"
"12726","1.0"
"12727","1.0"
"12728","1.0"
"12729","0.6666666666666666"
"12730","0.5"
"12731","1.0"
"12732","0.0"
"12733","1.0"
"12734","0.5"
"12735","0.6666666666666666"
"12736","1.0"
"12737","1.0"
"12738","0.6666666666666666"
"12739","0.5"
"12740",""
"12741","0.0"
"12742","0.0"
"12743","1.0"
"12744","0.0"
"12745","1.0"
"12746","0.5"
"12747","0.0"
"12748","0.0"
"12749","1.0"
"12750","1.0"
"12751",""
"12752","1.0"
"12753","1.0"
"12754","0.0"
"12755","0.6666666666666666"
"12756","0.6666666666666666"
"12757","1.0"
"12758","1.0"
"12759",""
"12760","1.0"
"12761","1.0"
"12762",""
"12763",""
"12764","0.5"
"12765","1.0"
"12766","1.0"
"12767","1.0"
"12768","0.0"
"12769","1.0"
"12770","0.0"
"12771","0.0"
"12772",""
"12773","0.0"
"12774","1.0"
"12775","1.0"
"12776",""
"12777","0.6666666666666666"
"12778","1.0"
"12779","1.0"
"12780",""
"12781","0.0"
"12782","1.0"
"12783","0.0"
"12784","1.0"
"12785","0.6666666666666666"
"12786","0.6666666666666666"
"12787","1.0"
"12788","0.0"
"12789","1.0"
"12790","0.6666666666666666"
"12791","0.0"
"12792","1.0"
"12793","1.0"
"12794","0.6666666666666666"
"12795","1.0"
"12796","0.8"
"12797",""
"12798","0.0"
"12799",""
"12800","0.6666666666666666"
"12801","1.0"
"12802","0.0"
"12803","0.6666666666666666"
"12804","1.0"
"12805","0.6666666666666666"
"12806",""
"12807","1.0"
"12808","0.6666666666666666"
"12809","0.6666666666666666"
"12810","0.6666666666666666"
"12811",""
"12812","0.5"
"12813","0.0"
"12814","1.0"
"12815","1.0"
"12816","1.0"
"12817",""
"12818","0.0"
"12819","0.0"
"12820","0.6666666666666666"
"12821","0.8"
"12822","0.0"
"12823","1.0"
"12824","1.0"
"12825","1.0"
"12826","0.6666666666666666"
"12827",""
"12828","1.0"
"12829","1.0"
"12830","0.0"
"12831","1.0"
"12832","0.5"
"12833","0.0"
"12834",""
"12835",""
"12836","0.6666666666666666"
"12837","0.6666666666666666"
"12838","1.0"
"12839","0.6666666666666666"
"12840","0.0"
"12841",""
"12842","1.0"
"12843","1.0"
"12844","1.0"
"12845","1.0"
"12846","1.0"
"12847","1.0"
"12848","1.0"
"12849","0.0"
"12850",""
"12851",""
"12852","0.6666666666666666"
"12853","1.0"
"12854","0.0"
"12855",""
"12856",""
"12857","1.0"
"12858","1.0"
"12859","0.5"
"12860","1.0"
"12861","1.0"
"12862",""
"12863","0.6666666666666666"
"12864","1.0"
"12865","1.0"
"12866",""
"12867",""
"12868",""
"12869","1.0"
"12870","1.0"
"12871","1.0"
"12872","1.0"
"12873","0.5"
"12874","0.6666666666666666"
"12875","1.0"
"12876","0.5"
"12877",""
"12878","0.0"
"12879","0.0"
"12880",""
"12881","0.6666666666666666"
"12882",""
"12883","0.0"
"12884","0.0"
"12885","1.0"
"12886","0.5"
"12887","1.0"
"12888","1.0"
"12889","0.0"
"12890","0.0"
"12891","0.5"
"12892",""
"12893","1.0"
"12894","0.0"
"12895","0.6666666666666666"
"12896","1.0"
"12897","0.0"
"12898","1.0"
"12899","0.5"
"12900","1.0"
"12901","1.0"
"12902","0.5"
"12903","1.0"
"12904",""
"12905","0.0"
"12906","0.0"
"12907","0.5"
"12908","0.0"
"12909","1.0"
"12910","1.0"
"12911","0.6666666666666666"
"12912","1.0"
"12913","1.0"
"12914","0.6666666666666666"
"12915","1.0"
"12916","1.0"
"12917","1.0"
"12918","0.0"
"12919",""
"12920","1.0"
"12921","0.0"
"12922","1.0"
"12923",""
"12924","1.0"
"12925","0.6666666666666666"
"12926","1.0"
"12927","1.0"
"12928","0.0"
"12929","0.6666666666666666"
"12930","0.8"
"12931","0.6666666666666666"
"12932",""
"12933","1.0"
"12934","0.4"
"12935",""
"12936","0.0"
"12937","1.0"
"12938","1.0"
"12939",""
"12940","0.0"
"12941",""
"12942","1.0"
"12943","0.0"
"12944","1.0"
"12945","0.0"
"12946","0.0"
"12947","1.0"
"12948","1.0"
"12949","0.8"
"12950","0.0"
"12951",""
"12952","1.0"
"12953",""
"12954","0.5"
"12955","1.0"
"12956","0.0"
"12957","0.0"
"12958","0.6666666666666666"
"12959",""
"12960","0.6666666666666666"
"12961","0.6666666666666666"
"12962",""
"12963",""
"12964","0.0"
"12965","1.0"
"12966","1.0"
"12967",""
"12968","1.0"
"12969","0.5"
"12970","1.0"
"12971","0.6666666666666666"
"12972","0.5"
"12973","1.0"
"12974","1.0"
"12975","1.0"
"12976","0.0"
"12977","1.0"
"12978","0.0"
"12979","0.6666666666666666"
"12980","1.0"
"12981","0.4"
"12982","1.0"
"12983","0.8"
"12984",""
"12985","1.0"
"12986","0.5"
"12987","0.6666666666666666"
"12988","1.0"
"12989","1.0"
"12990","0.0"
"12991","1.0"
"12992","1.0"
"12993","1.0"
"12994","0.0"
"12995","1.0"
"12996","1.0"
"12997","1.0"
"12998","1.0"
"12999","1.0"
"13000",""
"13001","1.0"
"13002","1.0"
"13003",""
"13004","0.0"
"13005","1.0"
"13006","1.0"
"13007",""
"13008","1.0"
"13009","0.5"
"13010","1.0"
"13011","0.0"
"13012","1.0"
"13013",""
"13014","0.0"
"13015","1.0"
"13016","0.0"
"13017","0.6666666666666666"
"13018","0.0"
"13019",""
"13020","1.0"
"13021",""
"13022","1.0"
"13023","1.0"
"13024","1.0"
"13025","1.0"
"13026","0.0"
"13027","0.6666666666666666"
"13028","0.0"
"13029",""
"13030",""
"13031","1.0"
"13032",""
"13033","0.6666666666666666"
"13034","1.0"
"13035",""
"13036","1.0"
"13037","1.0"
"13038","1.0"
